Column Label,Maximum Axial Load,Length
Column 100(Kip),45.28,17
Column 101(Kip),12.37,17
Column 102(Kip),6.51,17
Column 103(Kip),3.8,17
Column 104(Kip),5.5,17
Column 105(Kip),41.57,17
Column 106(Kip),6.32,17
Column 107(Kip),4.34,17
Column 108(Kip),30.35,17
Column 109(Kip),4.06,17
Column 110(Kip),22.43,17
Column 111(Kip),11.84,17
Column 112(Kip),12.5,17
Column 113(Kip),88.29,17
Column 114(Kip),77.02,17
Column 115(Kip),24.71,17
Column 116(Kip),88.36,17
Column 117(Kip),15.65,17
Column 118(Kip),34.17,17
Column 119(Kip),45.91,17
Column 120(Kip),69.79,17
Column 121(Kip),22.92,17
Column 122(Kip),5.42,17
Column 123(Kip),6.48,17
Column 124(Kip),49.45,17
Column 125(Kip),-3.41,17
Column 126(Kip),63.04,17
Column 127(Kip),52.22,17
Column 128(Kip),2.56,17
Column 129(Kip),14.8,17
Column 130(Kip),13.57,17
Column 131(Kip),6.97,17
Column 132(Kip),-1.55,17
Column 133(Kip),-9,17
Column 134(Kip),-36.92,17
Column 135(Kip),-50.25,17
Column 136(Kip),-49.57,17
Column 138(Kip),50.64,17
Column 139(Kip),20.51,17
Column 140(Kip),76.19,17
Column 141(Kip),176.1,17
Column 142(Kip),95.38,17
Column 143(Kip),111.91,17
Column 144(Kip),174.57,17
Column 145(Kip),118.45,17
Column 146(Kip),102.08,17
Column 147(Kip),216.5,17
Column 148(Kip),140.11,17
Column 149(Kip),135.58,17
Column 151(Kip),141.19,17
Column 152(Kip),102.98,17
Column 153(Kip),85.33,17
Column 154(Kip),119.81,17
Column 156(Kip),172.27,17
Column 157(Kip),225.37,17
Column 158(Kip),288.32,17
Column 159(Kip),177.31,17
Column 162(Kip),266.89,17
Column 165(Kip),208.28,17
Column 166(Kip),47.3,17
Column 167(Kip),73.8,17
Column 175(Kip),86.54,17
Column 176(Kip),74.32,17
Column 177(Kip),129.5,17
Column 178(Kip),130.16,17
Column 180(Kip),103.52,17
Column 181(Kip),113.74,17
Column 182(Kip),221.35,17
Column 183(Kip),131.02,17
Column 184(Kip),109.71,17
Column 185(Kip),137.78,17
Column 186(Kip),269.74,17
Column 187(Kip),198.85,17
Column 188(Kip),96.73,17
Column 189(Kip),84.01,17
Column 190(Kip),182.71,17
Column 191(Kip),202.09,17
Column 192(Kip),148.88,17
Column 193(Kip),51.89,17
Column 200(Kip),67.47,17
Column 204(Kip),126.2,17
Column 206(Kip),443.17,17
Column 207(Kip),166.37,17
Column 208(Kip),682.92,17
Column 209(Kip),805.95,17
Column 210(Kip),400.08,17
Column 211(Kip),32.04,17
Column 212(Kip),71.18,17
Column 213(Kip),35.63,17
Column 214(Kip),118.51,17
